lon,lat,zone_type,cluster_id,poi_id
113.83641730000001,22.69923235,Industrial,2,4256
113.94848665771478,22.527837551911457,Residential,0,4257
113.87564203175776,22.568348717253905,Residential,7,4258
114.04251993991754,22.615701974681834,Residential,4,4259
114.03673757542221,22.611887177215834,Residential,4,4260
114.10020141038102,22.621312225284694,Residential,3,4261
114.11263915163131,22.69002026176558,Industrial,3,4262
113.80994703846893,22.725440759015406,Industrial,2,4263
114.02392726326255,22.643883582719358,Residential,4,4264
114.07526771649611,22.538420200770904,Residential,1,4265
114.05519859451773,22.524914055788287,Residential,1,4266
113.99483945274234,22.67059711703244,Residential,6,4267
113.99357535000001,22.6684131,Residential,6,4268
113.9062862598324,22.670646427207778,Residential,6,4269
114.1102604479567,22.531046808871665,Residential,1,4270
113.8329957,22.703083799999998,Industrial,2,4271
113.87328482040428,22.58331558817495,Residential,7,4272
113.90306707403985,22.655291390774615,Industrial,6,4273
113.85941729999999,22.567437449999996,Residential,7,4274
114.05027362386234,22.6384177491043,Commercial,4,4275
113.87039343974382,22.585231235050262,Residential,7,4276
113.81940340785087,22.698795256464283,Residential,2,4277
113.83531950000001,22.741285999999995,Residential,2,4278
113.86856589942708,22.59677496367123,Industrial,7,4279
114.04745195858955,22.529105421153304,Residential,1,4280
114.09443310241222,22.712215429070742,Residential,4,4281
114.10507059052861,22.63011962230441,Residential,3,4282
113.8719764450275,22.56619828398923,Residential,7,4283
114.04623562510812,22.65836738347529,Commercial,4,4284
113.8789542,22.570023299999995,Residential,7,4285
114.07417615274078,22.662739445799986,Residential,4,4286
114.05555090902165,22.570037415063194,Residential,1,4287
113.93834112596275,22.695806756003932,Industrial,6,4288
113.83126562288935,22.705560824569524,Industrial,2,4289
113.83265098244021,22.690765452920672,Residential,2,4290
113.79848818301954,22.674536825968687,Industrial,2,4291
114.11872667997515,22.539473443362123,Residential,3,4292
113.83417738214858,22.700242247769985,Residential,2,4293
114.04322045619762,22.52540857764932,Residential,1,4294
113.8608478473862,22.567613983285064,Residential,7,4295
113.7991114690216,22.72468320566224,Industrial,2,4296
113.87153222982344,22.480346993666643,Industrial,0,4297
114.05391047365904,22.51528821830167,Residential,1,4298
113.98875664786775,22.679547618346717,Commercial,6,4299
113.9242258714464,22.701590295615066,Industrial,6,4300
113.94014073839371,22.544077285212843,Residential,0,4301
113.84440864999999,22.578691100000004,Residential,7,4302
114.1199578,22.5465334,Commercial,3,4303
113.90620069999999,22.51761605,Residential,0,4304
113.92914753585649,22.523638730122645,Commercial,0,4305
114.13961041969245,22.62892422268048,Commercial,3,4306
113.8238477,22.70732425,Industrial,2,4307
113.863104,22.63189875,Industrial,7,4308
113.94352102432919,22.58584922736297,Residential,0,4309
113.98874493450954,22.671978859792937,Residential,6,4310
114.06564054976492,22.6269170266484,Residential,4,4311
113.79302546240024,22.708688660555385,Industrial,2,4312
113.80424024319112,22.77875620461024,Industrial,2,4313
113.92382163984267,22.553036290223698,Residential,0,4314
114.04885265000001,22.59937515,Residential,4,4315
113.82850444041848,22.69160941582596,Commercial,2,4316
113.91412101359633,22.59172680608861,Residential,7,4317
113.9185673,22.5046255,Commercial,0,4318
114.06202378665543,22.52908723419429,Residential,1,4319
114.09237105866352,22.55090043081973,Residential,1,4320
114.03202382368828,22.563128966979292,Residential,1,4321
113.93363604416203,22.676307513652283,Residential,6,4322
113.86723094584568,22.56511132336846,Commercial,7,4323
113.88126129999999,22.57551695,Residential,7,4324
114.06451576940422,22.559570490299507,Commercial,1,4325
114.12558197982707,22.614355577645064,Residential,3,4326
114.16295157947022,22.561946145023693,Residential,3,4327
114.04371044323382,22.612579240220036,Residential,4,4328
113.9281309882448,22.63892999425285,Industrial,6,4329
113.85799193755452,22.620260061406846,Residential,7,4330
114.04787935,22.59906125,Residential,4,4331
114.13305416853653,22.547418650816162,Residential,3,4332
113.8074212190042,22.76368756543239,Industrial,2,4333
114.17544174934338,22.569907600225893,Residential,3,4334
113.99466970670903,22.662157318479927,Industrial,6,4335
114.09496259502154,22.55437856850364,Residential,1,4336
113.90829406017569,22.542051451118457,Residential,0,4337
114.04526865,22.539010500000003,Commercial,1,4338
114.13073525750954,22.605122678930964,Residential,3,4339
113.79357110472047,22.732808261628065,Industrial,2,4340
114.036681502044,22.691855069742743,Industrial,4,4341
114.0583633747071,22.62655472274472,Residential,4,4342
114.04689209082325,22.747987262751042,Industrial,4,4343
113.96677025677337,22.59183430275238,Commercial,0,4344
113.94272539498785,22.51892923010394,Commercial,0,4345
113.78506640837227,22.732814690704387,Industrial,2,4346
114.10123675000001,22.616612800000002,Residential,3,4347
113.80321601539195,22.76788546685361,Industrial,2,4348
114.09710910276974,22.69091263695111,Industrial,4,4349
113.8254457,22.6796489,Industrial,2,4350
113.79629057496211,22.748812727205877,Industrial,2,4351
114.00368085280361,22.538066418388865,Residential,1,4352
113.89189504361323,22.58612997117201,Residential,7,4353
113.87137775,22.585422500000004,Residential,7,4354
114.02507370350239,22.64002985384102,Residential,4,4355
113.83124822194044,22.703626324963107,Industrial,2,4356
113.80036607660446,22.68349964571124,Residential,2,4357
113.8557525751812,22.615800699826817,Residential,7,4358
113.96739562177613,22.698864305809625,Industrial,6,4359
113.94734985000002,22.6893338,Industrial,6,4360
114.09177841411285,22.55155054878584,Residential,1,4361
114.02594814314651,22.642616258401794,Residential,4,4362
114.00802536608032,22.654581220084502,Residential,4,4363
114.16707350000001,22.606587799999993,Residential,3,4364
113.94766093627987,22.536512530474113,Commercial,0,4365
113.92355360000002,22.64692815,Residential,6,4366
113.86080555262994,22.625465673941605,Industrial,7,4367
113.98431399999998,22.669778966666666,Residential,6,4368
114.13129062545654,22.6033432138509,Residential,3,4369
113.90852387664302,22.52430277042423,Residential,0,4370
114.14131102631193,22.550222113112806,Residential,3,4371
113.86100712815413,22.61869340983913,Residential,7,4372
113.82585150610244,22.67929109253295,Industrial,2,4373
113.91984795700137,22.50875294147968,Residential,0,4374
114.07821077253216,22.729318554309415,Industrial,4,4375
114.0072244898436,22.541173024872457,Residential,1,4376
114.05317073493292,22.60770721143081,Commercial,4,4377
114.00651686848937,22.64318268704368,Commercial,4,4378
113.81431169052574,22.696167191085536,Residential,2,4379
114.16817297964394,22.60700436508037,Residential,3,4380
114.25662857272405,22.74420299354995,Commercial,5,4381
114.17430886999959,22.604564007131746,Residential,3,4382
113.98302084534859,22.59308776773202,Residential,4,4383
113.9254361344596,22.533937372768058,Residential,0,4384
113.98475238744253,22.590591878487185,Residential,4,4385
113.88906998193013,22.487658060822707,Industrial,0,4386
113.83116135829566,22.74174537185228,Residential,2,4387
113.90037778563399,22.53366845739871,Commercial,0,4388
113.83256673786008,22.698584069658708,Residential,2,4389
114.11964222318348,22.62358724334361,Residential,3,4390
113.83366806822399,22.60193816664182,Industrial,7,4391
113.8350365,22.7412664,Residential,2,4392
114.13686693685783,22.61531498774561,Residential,3,4393
114.02860307877407,22.531374044814342,Commercial,1,4394
113.88337914999997,22.58981675,Residential,7,4395
113.84660369999999,22.771522899999997,Residential,2,4396
114.03717866054605,22.69658844508477,Residential,4,4397
114.0520294396805,22.57225376260325,Residential,1,4398
114.10334037651619,22.537193898279984,Residential,1,4399
113.87325460000001,22.5991535,Residential,7,4400
114.02286999720751,22.52719806745296,Residential,1,4401
114.02728334886574,22.605061502614134,Residential,4,4402
113.79357315151476,22.708250577283433,Industrial,2,4403
113.83816725,22.7380933,Residential,2,4404
114.22271751053303,22.674212635387384,Industrial,5,4405
114.02184305,22.528469500000003,Residential,1,4406
113.94000323157304,22.670570204976265,Residential,6,4407
114.0216686017502,22.528872173514912,Residential,1,4408
114.063834066901,22.63115862153072,Commercial,4,4409
114.02168736329317,22.542105564864507,Commercial,1,4410
114.21610945366191,22.754129964404985,Residential,5,4411
113.897954812888,22.54425753247006,Residential,0,4412
114.01984305,22.52794915,Residential,1,4413
114.14023174375134,22.63160617855564,Industrial,3,4414
113.89356615445416,22.56288808406801,Residential,7,4415
113.85771050796113,22.55821689029046,Residential,7,4416
113.91089656878171,22.669034108435746,Industrial,6,4417
113.78949130926236,22.694727525240296,Residential,2,4418
113.90585631482573,22.571905109663778,Residential,7,4419
113.8097728,22.77351345,Industrial,2,4420
113.77643145128108,22.74074822287176,Industrial,2,4421
114.13120757430178,22.60507771728019,Residential,3,4422
114.13232400064884,22.594178941214594,Residential,3,4423
114.13939095549898,22.552552666406783,Residential,3,4424
114.05625933440373,22.51679343297558,Commercial,1,4425
113.88291190000001,22.6032489,Residential,7,4426
114.11793750000001,22.625098200000004,Residential,3,4427
113.92113918476882,22.543545229802444,Commercial,0,4428
113.90571531167058,22.570920139601007,Residential,7,4429
114.11845097421313,22.570369787699054,Residential,3,4430
114.16879925286007,22.60694583202172,Residential,3,4431
114.01994156660956,22.52789789261489,Residential,1,4432
114.1027087,22.629292649999996,Residential,3,4433
114.10175632471432,22.62092615667458,Residential,3,4434
114.04732185729863,22.523212071603616,Residential,1,4435
113.8059810858869,22.70480632635844,Residential,2,4436
113.98039044932264,22.53733098495073,Commercial,0,4437
113.80138415553758,22.705979821700424,Residential,2,4438
114.06831739804727,22.571084125033245,Residential,1,4439
114.0422918,22.5992816,Commercial,4,4440
114.00054089112088,22.537797262452404,Residential,1,4441
114.0194764074998,22.53010392690712,Residential,1,4442
113.78177378825478,22.694794895632512,Industrial,2,4443
113.81831705,22.696263899999995,Commercial,2,4444
114.0163938,22.6289117,Commercial,4,4445
114.04600683166406,22.540563819762802,Commercial,1,4446
113.85836194392587,22.757864659293006,Industrial,2,4447
113.79632041648509,22.71377232013537,Industrial,2,4448
113.79115892440677,22.685662174294663,Residential,2,4449
113.88320621181937,22.4981974176711,Commercial,0,4450
113.89464146615113,22.599694714369278,Residential,7,4451
114.0244973903688,22.62846185793458,Residential,4,4452
113.93351820750472,22.672415856501267,Industrial,6,4453
114.10175484999999,22.613001449999995,Residential,3,4454
113.87364926680073,22.485892471342208,Industrial,0,4455
114.0400505384494,22.50840386060778,Commercial,1,4456
114.11507684909787,22.623539168433062,Residential,3,4457
114.04330725893995,22.678021703354876,Residential,4,4458
113.7905700252407,22.691687492502194,Residential,2,4459
114.02320336593188,22.726581584637643,Residential,4,4460
113.89130527117096,22.586166658589132,Residential,7,4461
113.85168650191358,22.615107443202184,Residential,7,4462
114.2318755719826,22.657796745119395,Commercial,5,4463
113.92908498274298,22.500173533666782,Residential,0,4464
114.09382482432788,22.568657684998616,Residential,1,4465
114.05530139999999,22.5307017,Residential,1,4466
114.05923193701487,22.571577924877204,Commercial,1,4467
113.88327712713162,22.60905425742559,Industrial,7,4468
113.85572519893597,22.581900947198474,Commercial,7,4469
113.84250471804039,22.689067005438623,Industrial,2,4470
113.9982520901157,22.635855204335858,Residential,4,4471
113.92565753629205,22.506453366898892,Residential,0,4472
113.91178234135853,22.511363345228308,Residential,0,4473
114.07468188328562,22.53368265016412,Residential,1,4474
113.86860058066162,22.58205035621214,Residential,7,4475
113.84569533819149,22.634241938863454,Industrial,7,4476
113.80068649472553,22.77764783982707,Industrial,2,4477
113.98691892778677,22.526474103097097,Commercial,0,4478
113.79279275,22.691710900000004,Residential,2,4479
113.93391585000003,22.681163100000003,Residential,6,4480
114.22564455614082,22.661963951291717,Industrial,5,4481
114.07879402408838,22.55299805111998,Residential,1,4482
114.01890546412763,22.65728101444565,Residential,4,4483
113.87203260000001,22.4796164,Industrial,0,4484
113.89225104999998,22.585711850000003,Residential,7,4485
113.86703022853568,22.624099408726476,Industrial,7,4486
113.79143908179037,22.773406950053456,Industrial,2,4487
113.89209603691582,22.5882049219709,Residential,7,4488
114.10053908961896,22.620952174715306,Residential,3,4489
113.9300227,22.5213292,Commercial,0,4490
114.05245628514486,22.615429424205423,Residential,4,4491
113.83452084516144,22.690084932441938,Residential,2,4492
113.83309455000001,22.67587355,Industrial,2,4493
113.79650002489717,22.761935446455144,Industrial,2,4494
113.81298594036527,22.72708515347871,Industrial,2,4495
114.04855547531693,22.601347942448538,Residential,4,4496
114.12817681812625,22.548946254719027,Residential,3,4497
113.93765695,22.624189649999998,Residential,6,4498
113.80994878099895,22.666303557511075,Industrial,2,4499
113.97628729417102,22.563819163023233,Residential,0,4500
113.99330274966047,22.543695319002083,Residential,1,4501
113.79417045000001,22.67841275,Residential,2,4502
113.8866361335472,22.57071940144409,Residential,7,4503
